,date,price,volume,inflow,outflow,inhouseExVol,betweenExVol,fees,minerRev
358,2011-07-10,14.74739,2425354.04059608,,,,,0.0015154804797090002,6850.0
359,2011-07-11,14.210998421052633,1006529.34523699,,,,,0.001434254364267,7849.999999999997
360,2011-07-12,14.01648166666667,1067402.47708501,,,,,0.001597174124406,7049.999999999998
361,2011-07-13,13.954294285714285,1426353.63054764,,,,,0.0016599640557650001,9550.0
362,2011-07-14,13.997809,1924188.83475209,,,,,0.0015623574463360002,7200.0
363,2011-07-15,13.81,596839.13119711,,,,,0.002079617820316,8100.0
364,2011-07-16,13.719048571428573,1248032.20175466,,,,,0.001278867633902,7850.0
365,2011-07-17,13.167918750000005,562560.04810858,,,,,0.0014779335351440001,8500.0
366,2011-07-18,13.423071481481482,3301533.78384539,,,,,0.001469155250965,8500.0
367,2011-07-19,13.84199375,2734518.82933278,,,,,0.0016420413402630002,7100.0
368,2011-07-20,13.693134848484846,543219.31901479,,,,,0.00121336044985,7450.0
369,2011-07-21,13.612104,1332701.03629177,,,,,0.0011236730433150002,7600.0
370,2011-07-22,13.69542,1551491.62620996,,,,,0.001531782597285,7550.0
371,2011-07-23,13.68,604012.64545407,,,,,0.0010604097661300002,7300.0
372,2011-07-24,13.98001,541563.89096709,,,,,0.00126708607848,8300.0
373,2011-07-25,14.0026,1433741.481864,,,,,0.0012990165010720001,8250.0
374,2011-07-26,13.881170000000001,1179683.25363084,,,,,0.0009560404893820001,8800.0
375,2011-07-27,13.9076,1268003.8991725,,,,,0.0011366687623060002,8700.0
376,2011-07-28,13.481906666666667,3392539.81114091,,,,,0.0009467258626310001,7750.000000000004
377,2011-07-29,13.514396363636365,689535.63806918,,,,,0.000994871076772,8200.0
378,2011-07-30,13.53281315789474,324607.55067015,,,,,0.0009431567690270001,7600.0
379,2011-07-31,13.379893333333333,594271.21892484,,,,,0.0008581729189800001,8750.0
380,2011-08-01,13.095602000000005,540810.40408316,,,,,0.0009583944732250001,8250.0
381,2011-08-02,12.060019,397525.21743487,,,,,0.0008576380953480001,7700.0
382,2011-08-03,9.26005,407983.48686766,,,,,0.0010811799234820001,7850.0
383,2011-08-04,10.743663333333332,318789.1782287,,,,,0.00095107387503,6450.0
384,2011-08-05,9.7726675,493897.67907826,,,,,0.000883303256232,7000.0
385,2011-08-06,6.511275454545455,379344.00586713,,,,,0.0035900524150770004,6100.0
386,2011-08-07,8.166288292682923,364460.17020003,,,,,0.000993163965674,6300.0
387,2011-08-08,7.8298549999999985,1037818.81648552,,,,,0.001114156282428,6800.0
388,2011-08-09,9.74886068965517,2480712.06788851,,,,,0.001288217813292,7300.0
389,2011-08-10,10.01468625,1140502.20906047,,,,,0.0013132713075880002,7600.0
390,2011-08-11,9.45624,484305.50184995,,,,,0.0009533868119050001,6850.0
391,2011-08-12,9.460339999999999,338600.25330115,,,,,0.00086458488058,6550.0
392,2011-08-13,10.123339655172405,304069.10413749,,,,,0.000948335803522,6500.0
393,2011-08-14,10.744264615384619,448471.15231774,,,,,0.0014057140700360002,6600.0
394,2011-08-15,11.138136,333516.41362054,,,,,0.001181083207272,6450.0
395,2011-08-16,10.958955,360958.01143933,,,,,0.001046083433055,7350.0
396,2011-08-17,10.993066666666667,323050.17950716,0.007500000000000001,0.0,0.0,,0.0008885371935140001,6800.0
397,2011-08-18,10.847017692307693,400276.76450103,2.8463123833333333,0.48990826,7.5590288900000004,,0.0008139961875940001,7200.0
398,2011-08-19,11.65,556105.80301097,9.8978545,0.0,0.0,,0.0010379586395830001,6550.0
399,2011-08-20,11.450997999999998,224616.33169003,0.03,4.039014445,0.0,,0.0007695571871,7600.0
400,2011-08-21,11.323212000000002,242892.58082983,0.9095000000000001,0.0,0.0,,0.0007575977567600001,8000.0
401,2011-08-22,10.940764736842107,273233.35995305,0.01859174,0.245,0.0,,0.000987633982474,8450.0
402,2011-08-23,10.927407,439714.46180093,24.151,10.0,0.01859174,,0.00097792548301,7750.0
403,2011-08-24,10.8506,559683.81811839,0.0,0.0,0.0,,0.001202168996267,6700.0
404,2011-08-25,9.684139710144926,373618.58956978,0.0,12.0755,0.0,,0.0008439564171120001,6750.0
405,2011-08-26,8.179189444444445,277651.96758712,3.0,0.0,0.0,,0.000644598386032,7350.0
406,2011-08-27,8.5902,2705490.23339124,0.0,0.0,0.0,,0.0008059315018430001,6100.0
407,2011-08-28,9.078464285714286,183430.28231928,0.0,0.0,0.0,,0.0008245613173760001,5800.0
408,2011-08-29,8.96809375,237179.23402714,8.45652174,0.0,0.0,,0.0006729878883860001,6900.0
409,2011-08-30,8.795466000000001,236877.08085999,0.0,0.0,0.0,,0.0012826903734650002,7300.0
410,2011-08-31,8.22353625,264156.20473885,3.01,0.0,0.0,,0.0008287220484790001,7750.0
411,2011-09-01,8.228883750000001,328812.32065112,5.0,0.0,0.0,,0.000793178344642,6450.0
412,2011-09-02,8.62278,253327.85551379,0.09,0.0,0.0,,0.000995037461426,7800.0
413,2011-09-03,8.479,224355.84231585,0.0,0.0,0.0,,0.0006625051851210001,7250.0
414,2011-09-04,8.17871357142857,1738588.54059555,1.579637515,16.22671303,0.05880871,,0.001385779518528,6700.0
415,2011-09-05,7.629207142857145,2265739.36234177,0.0,0.0,0.0,,0.001041817361615,7800.0
416,2011-09-06,6.864676666666665,3148001.51669684,20.5,0.0,0.0,,0.000849596384945,7550.000000000005
417,2011-09-07,7.186077777777778,629363.21701875,0.0,0.0,0.0,,0.001170404873454,6800.0
418,2011-09-08,6.5331220000000005,388415.87991039,0.0,0.0,0.0,,0.000733114224246,6450.0
419,2011-09-09,5.05558,400461.10223516,3.03,0.0,0.0,,0.001062465654943,7700.0
420,2011-09-10,4.764342000000001,265157.88841232,0.0,0.0,0.0,,0.000915488877133,6650.0
421,2011-09-11,5.914224166666667,1013599.3571405,5.02,0.0,0.0,,0.0008067460604620001,6250.0
422,2011-09-12,6.061434285714286,620821.77978541,0.0,16.02,0.03,,0.0008342400993480001,6650.0
423,2011-09-13,5.8,351439.45439488,3.03,0.0,0.0,,0.000651986658303,7100.0
424,2011-09-14,5.619543333333333,295315.2438276,1.0,0.0,0.0,,0.0006244989791870001,7300.0
425,2011-09-15,4.805915714285715,291418.81013542,0.30000000000000004,0.0,0.0,,0.001158675226337,7800.0
426,2011-09-16,4.811,668651.89302197,0.0,0.0,0.0,,0.0008158154778320001,5950.0
427,2011-09-17,4.7647,347493.7885287,3.0,0.0,0.0,,0.0009694076917290001,6700.0
428,2011-09-18,5.238233333333333,290979.30609,0.0,0.0,0.0,,0.0009227801080980001,7900.0
429,2011-09-19,5.462770769230769,328399.40720936,0.0,0.0,0.0,,0.000908270629788,6350.0
430,2011-09-20,6.114797272727272,346518.99044468,0.0,0.0,0.0,,0.000820677396627,7000.0
431,2011-09-21,5.6609356250000005,388649.85494465,0.0,1.1796,1.09710871,,0.000686660937914,7300.0
432,2011-09-22,5.473564,303675.04304883,4.01,0.0,0.0,,0.0006316284860620001,7400.0
433,2011-09-23,5.557576363636364,338481.65006471,0.0,0.0,0.0,,0.000682713962873,6650.0
434,2011-09-24,5.471526666666667,225632.90384614,0.0,0.0,0.0,,0.0011993900285760001,6450.0
435,2011-09-25,5.331829999999999,289326.35467067,11.79,0.0,0.0,,0.000602973964189,6850.0
436,2011-09-26,4.86916,278481.67094852,7.15153978,0.0,0.0,,0.00053418452861,6700.0
437,2011-09-27,4.709366666666667,423472.37143275,0.0,21.454545,0.011574560000000001,,0.0007838804591150001,6650.0
438,2011-09-28,4.7093475,350384.79989849,0.0,0.0,0.0,,0.000746001022146,7350.0
439,2011-09-29,4.7846224999999984,327531.08637725,3.01,0.0,0.0,,0.0006230244637620001,6250.0
440,2011-09-30,5.149056666666667,286330.6044114,0.0,0.0,0.0,,0.000628140017412,6100.0
441,2011-10-01,5.0181025,411983.29261222,0.0,0.0,0.0,,0.000696177837889,7150.0
442,2011-10-02,5.02701,316193.72883575,0.0,0.0,0.0,,0.000647091076516,6050.0
443,2011-10-03,5.02401,401406.8791554,4.0,0.0,0.0,,0.001417968103826,7250.0
444,2011-10-04,4.96,413765.32265793,0.0,0.0,0.0,,0.000644832587326,5600.0
445,2011-10-05,4.8799366666666675,400299.21870005,0.0,0.0,0.0,,0.000704494219694,7250.0
446,2011-10-06,4.734425,528940.87064058,11.873516456666666,6.6252505,1.67037434,,0.001398506301867,6400.0
447,2011-10-07,4.2728,376070.29237931,67.66666666666667,14.14,0.049275030000000004,,0.0007754912156790001,6900.0
448,2011-10-08,4.00587,277509.08929959,25.4999232,0.0,0.0,,0.000627410257429,5950.0
449,2011-10-09,4.10288,297719.67332482,50.025,0.0,0.0,,0.000551268943714,6350.0
450,2011-10-10,4.086946666666667,311042.74612257,105.94516726,132.5,0.010051599999999999,,0.000580921048793,6150.0
451,2011-10-11,3.959153333333333,328406.65841779,57.5,25.745,4.442418,,0.0008972585454850001,4650.0
452,2011-10-12,4.15,315806.11437001,51.505,0.0,0.0,,0.000794077059529,6000.0
453,2011-10-13,4.04615,299921.91110581,0.0,0.0,0.0,,0.000851158487824,4850.0
454,2011-10-14,3.98794,270397.35199222,0.0,0.0,0.0,,0.000570668136302,6949.999999999996
455,2011-10-15,3.848035,376339.52695582,0.0,0.0,0.0,,0.000619879006427,6700.000000000002
456,2011-10-16,3.572374444444444,255364.1178541,0.0,0.0,0.0,,0.000660017581242,5950.000000000004
457,2011-10-17,2.5544640000000003,480146.52036352,10.24,6.94,3.3,,0.000758633849549,5900.0
458,2011-10-18,2.409323333333333,337802.64447824,5.0,0.0,0.0,,0.0006120347290740001,6000.0
459,2011-10-19,2.262255714285714,301844.68899697,0.0,0.0,0.0,,0.000652757626575,6650.0
460,2011-10-20,2.348005,292720.88487622,0.059000000000000004,0.0,0.0,,0.0013258628076750001,5750.0
461,2011-10-21,2.562545,561661.42398609,3.02,0.0,0.0,,0.000526407819075,6050.0
462,2011-10-22,3.138733333333333,561641.66287366,0.0,0.0,0.0,,0.0005610026854060001,4900.0
463,2011-10-23,3.16469030083056,565574.84167218,0.0,0.0,0.0,,0.0005674504781810001,5400.0
464,2011-10-24,2.538475833333333,363600.35667478,0.0,0.0,0.0,,0.000600730533838,6350.0
465,2011-10-25,2.773611666666667,375032.00149618,3.0,0.0,0.0,,0.000537726574455,6450.0
466,2011-10-26,2.7730099999999993,423994.4048281,20.062,6.0,0.0,,0.000598945749757,5850.0
467,2011-10-27,3.040114210526316,503363.44080694,0.1395,115.0,1.102418,,0.000586518483722,5000.0
468,2011-10-28,3.185198,448026.85201245,0.0,0.0,0.0,,0.0006071748593650001,5250.0
469,2011-10-29,3.56826,433915.50376331,0.0,11.405024185,0.0,,0.000633552144811,5650.0
470,2011-10-30,3.2624975,207089.49656041,2.005,0.0,0.0,,0.0006743862045590001,5550.0
471,2011-10-31,3.243748333333333,382889.30116306,2.320025983333333,3.75,0.26,,0.000618066363096,6550.0
472,2011-11-01,3.163761999999999,532332.91522642,0.0,0.0,0.0,,0.0008713399413540001,7500.0
473,2011-11-02,3.253693333333333,401306.98839045,0.0,0.0,0.0,,0.0005651326674660001,7700.0
474,2011-11-03,3.1555,349334.94683722,3.02,0.0,0.0,,0.000474710799608,6250.0
475,2011-11-04,3.05545,393139.67530243,12.686666666666667,44.65422535,0.010404199999999999,,0.000492644040356,7350.0
476,2011-11-05,2.972505,284677.42686425,18.491333333333333,22.097,0.030417999999999997,,0.000626447333102,7300.0
477,2011-11-06,2.959772,222464.52847504,2.88,7.436,1.464,,0.000483849548057,7200.0
478,2011-11-07,3.006116666666666,262676.81926215,3.07,0.12,0.0203222,,0.000648811099925,6600.0
479,2011-11-08,3.045683333333333,1113168.30628401,0.0,2.76,0.12,,0.000713054008554,7450.0
480,2011-11-09,2.948212857142856,971423.29234727,1.0859159250000001,0.0,0.0,,0.000522002772387,8050.0
481,2011-11-10,2.847718846153846,354587.03772455,40.0,13.90433081,8.9238222,,0.000521529675,7050.0
482,2011-11-11,3.073526923076923,299458.01676748,10.755,0.0,0.0,,0.00042036592681900004,5950.0
483,2011-11-12,3.03099,259961.51937693,0.0,20.51,0.0,,0.000495813236356,7150.0
484,2011-11-13,2.99599,242825.63905449,0.01,0.0,0.0,,0.0005434183326950001,7200.0
485,2011-11-14,2.142239487179486,349874.47519216,14.528319542307692,20.0,0.0,,0.00047754931136100004,7150.0
486,2011-11-15,2.324486197288458,352174.04903899,4.986666666666667,2.7924607025,1.3528143799999999,,0.00048525457330400004,8250.0
487,2011-11-16,2.567874444444445,2025572.0248085,0.0,14.404479425555555,4.44015405,,0.000637537332995,6750.0
488,2011-11-17,2.25,3273900.51832929,2.7751607233333333,1.0,5.9995,,0.000590829018672,6950.0
489,2011-11-18,2.051027142857143,5066728.31271441,15.502,11.0,1.6595,,0.000666585937251,6650.0
490,2011-11-19,2.1994325,4120553.33743,17.657374516666668,0.0,0.0,,0.0006803347750480001,6150.0
491,2011-11-20,2.19987,1533280.76715661,11.85212355,15.295421143999999,0.2595,,0.000789916479325,7150.0
492,2011-11-21,2.28936,1689920.43960204,15.274875,17.0054058875,0.0,,0.000595879804385,5900.0
493,2011-11-22,2.326955,3587800.55082685,6.03417364,10.17227894,0.0,,0.000552849930854,7000.0
494,2011-11-23,2.332055,1563133.36281745,0.0,0.0,0.0,,0.0006428231442160001,6700.0
495,2011-11-24,2.427627826086956,1511420.78786149,9.618938225,0.0,0.0,,0.000815315221202,5650.0
496,2011-11-25,2.493312857142857,1081770.52685262,12.72459142,52.0033164975,0.06723865,,0.0008010504204820001,6750.0
497,2011-11-26,2.47003,1597283.27346137,20.0,105.874126355,0.02272546,,0.000611891891191,6000.0
498,2011-11-27,2.476975454545454,1794905.68332295,22.697048875,10.0,0.0,,0.000515575575096,5700.0
499,2011-11-28,2.547295294117646,4007478.04410819,23.495010877142857,23.46334343,0.0,,0.000524464313286,6350.0
500,2011-11-29,2.7501949999999997,3939595.53206873,13.008693563333333,44.503098611666665,6.99814585,,0.000697999074251,6900.0
501,2011-11-30,2.944309999999999,6579294.67158659,9.634209903999999,10.074875,2.72999483,,0.000545901896938,8100.0
502,2011-12-01,3.068399583333333,2115230.9702429,7.367924884,34.666666666666664,1.0,,0.0007269052236620001,9100.0
503,2011-12-02,3.110931538461538,5484425.8701192,10.035645955,6.4,0.01,,0.0007445512767330001,7300.0
504,2011-12-03,2.783709024390242,3494635.77164682,5.0,0.0,0.0,,0.000849309248037,7600.0
505,2011-12-04,2.8280966666666663,2943278.95060265,4.23,7.274909625,0.0,,0.000541625461992,6800.0
506,2011-12-05,2.85107,2960310.9248032,45.58072087,7.058730626666667,2.25,,0.0004938585359430001,7900.0
507,2011-12-06,3.03351,6895302.25108978,17.671226025,15.230595955,0.0,,0.0005443280017930001,8550.0
508,2011-12-07,2.973728571428571,5603342.5559616,8.86944943,15.340435600000001,1.7000000000000002,,0.000645257847256,6900.0
509,2011-12-08,2.988714000000001,4584545.23046798,9.05590753,25.0,1.76052382,,0.00048425386138600004,8200.0
510,2011-12-09,2.962285,2007321.78188353,11.2938795,5.06,0.05604182,,0.0005532889542360001,7350.0
511,2011-12-10,3.05437625,1121965.04283811,8.668426,5.22051,3.7199999999999998,,0.000521861707625,7200.0
512,2011-12-11,3.25089125,861686.46929454,26.982832,8.878273265,7.68572506,,0.04310108097475,7600.0
513,2011-12-12,3.145873,734987.76927689,26.779706685,11.105845200000001,0.72081474,,0.037449466764519004,6350.0
514,2011-12-13,3.2499000000000002,347834.00174115,5.90146605375,16.368539326666667,0.26519676000000003,,0.0007687034034880001,6600.0
515,2011-12-14,3.147667777777777,427515.26714815,26.786071306666667,13.3104289125,31.42528181,,0.000697353865318,7650.0
516,2011-12-15,3.2019916666666672,448053.88739285,25.0023853575,18.5452352075,0.0,,0.001652546878429,5599.999999999999
517,2011-12-16,3.206595,478242.42232347,12.138860892,38.53405676,0.84200597,,0.0005354268747520001,5900.0
518,2011-12-17,3.200023333333332,356936.26668946,0.0,0.0,0.0,,0.0007466185071230001,7500.0
519,2011-12-18,3.192505,325651.25060754,3.125201856666666,18.006404813333333,0.2671999,,0.0006910114795000001,7200.0
520,2011-12-19,3.5238750000000003,477411.18094041,30.0,52.073869345,21.14621171,,0.0007312759120490001,7950.0
521,2011-12-20,3.981072424242424,525558.17972805,7.963166666666667,16.965686758,0.68030608,,0.0009587299496830001,6700.0
522,2011-12-21,3.8821,572294.74868019,59.08488365857143,35.59230726,13.22307822,,0.0007849580066320001,7450.0
523,2011-12-22,3.908236249999999,431075.71624406,4.965035115,61.5523555,0.0,,0.000604705368586,7400.0
524,2011-12-23,3.94678,264615.7434866,35.14,20.91111111,63.6640085,,0.00047884228519800003,7100.0
525,2011-12-24,3.94,306938.84785872,0.265,0.0,0.0,,0.000497634358519,7250.0
526,2011-12-25,4.225,297926.36172411,10.541666666666666,0.0,0.0,,0.000572250487089,8700.0
527,2011-12-26,4.011599411764705,695873.10773586,3.15775,31.97,0.01,,0.000595951928989,8850.0
528,2011-12-27,4.107745,667103.14684628,6.126299529,7.58358514,2.91,,0.000591547325305,7250.0
529,2011-12-28,4.183901479291041,275643.67705459,8.5877,10.20414415,0.028763399999999998,,0.0006499945180590001,7750.0
530,2011-12-29,4.166566666666666,502124.02221471,5.714071407142858,9.49855814,2.69100598,,0.0008198575857310001,6900.0
531,2011-12-30,4.247842857142857,278255.70771962,16.893333333333334,2.417001993333333,5.77,,0.0006800676268070001,7100.0
532,2011-12-31,4.721629090909091,262981.66088964,1.79,38.75,1.06632331,,0.000791297202166,7550.0
533,2012-01-01,5.27839909090909,339850.19179464,13.6404,0.767911655,0.0,,0.000733143844884,7650.0
534,2012-01-02,5.21678,255074.87950007,4.564138617999999,17.525,0.42019309,,0.0010559272827530002,7550.0
535,2012-01-03,4.883427777777778,262787.61980804,17.578,17.146975425,7.70615407,,0.0009533590220870001,7950.0
536,2012-01-04,5.58749,393129.82999734,4.443905485555556,140.35975251666667,0.54084075,,0.0025431525134360002,7450.0
537,2012-01-05,6.982924814814817,683151.46477824,9.20753793125,11.15053713,7.18334975,,0.000832237128669,7350.0
538,2012-01-06,6.696863333333334,604357.06286255,2.814444444444444,9.666666666666666,0.03501854,,0.0010025086466860002,8550.0
539,2012-01-07,6.811656666666668,310095.38471111,3.177081428571429,3.0,0.0,,0.0007830787589580001,9200.0
540,2012-01-08,7.13009076923077,350088.03133142,2.568051695555555,0.0,0.0,,0.000596602783207,8150.0
541,2012-01-09,6.316294999999997,440827.214917,5.8592918225,14.661705266666667,0.07057749,,0.001070879981506,8200.0
542,2012-01-10,6.449687599999999,386121.5948416,8.123285714285714,7.624214285714286,0.8845449400000001,,0.000749101953794,7050.0
543,2012-01-11,6.899966666666668,384750.46976449,16.37877111111111,9.47716872,9.40888387,,0.0008162392527910001,7650.0
544,2012-01-12,6.797846666666668,355868.94026889,14.241092301666667,25.83742616,3.61242301,,0.006301481839168,7750.0
545,2012-01-13,6.413502074303406,403298.46714407,4.6516057525,8.7585537825,3.88716968,,0.0014595056552850001,7000.0
546,2012-01-14,6.750014999999999,337917.99266986,2.485986,0.0,0.0,,0.0019206705032290001,7500.0
547,2012-01-15,7.027560909090909,268788.14168628,13.236666666666666,7.05,4.0,,0.002175339567471,6950.0
548,2012-01-16,6.648461904761903,427906.37162007,2.360456233333333,4.424532172,1.16337117,,0.005737211195764,8750.0
549,2012-01-17,5.56730760869565,434343.76596318,11.2164727625,9.34,0.0,,0.001160144985595,7850.0
550,2012-01-18,5.9170500000000015,371238.93400907,8.411731368571429,20.39402625375,2.57436857,,0.001663497129927,6400.0
551,2012-01-19,6.354317142857146,395731.06071731,0.369777319999999,11.71,4.86555909,,0.004074881030805001,7500.0
552,2012-01-20,6.37286,357226.72043564,10.096619267142856,1.7136434,0.08631604,,0.0037327683029380002,7250.0
553,2012-01-21,6.165864,299125.92669918,1.485392609,0.0,0.0,,0.0007691497065460001,8200.0
554,2012-01-22,6.3065940000000005,269937.6074814,0.7215648375,0.488465815,0.02299963,,0.000585489556754,6800.0
555,2012-01-23,6.343111578947367,280562.36564898,1.057364104285714,10.1015,0.04043705,,0.0008364223018540001,8500.0
556,2012-01-24,6.267583333333333,377706.99823065,4.735417626666667,17.952671755,0.0200908,,0.001367637700939,6950.0
557,2012-01-25,5.795209444444442,415388.59386537,6.645633176190476,5.65,0.0200498,,0.000982434305644,7399.999999999995
558,2012-01-26,5.335037058823528,414469.07412439,3.408985154117647,80.88829179199999,0.05022278,,0.001385693465944,6900.0
559,2012-01-27,5.288307142857144,353780.71564243,8.137512890476192,20.220124784,0.05046416,,0.003711339932214,7050.0
560,2012-01-28,5.630534444444443,247456.47900729,6.890588319411765,0.0,0.0,,0.0015759090719860002,7250.0
561,2012-01-29,5.38777,342623.53246226,1.61565468625,0.927423215,0.15775421,,0.035230758998242004,8350.0
562,2012-01-30,5.490466666666666,324966.89887951,4.205032562666667,5.970501973999999,0.02011081,,0.004868578622303,8600.0
563,2012-01-31,5.4956314285714285,337730.5895612,3.556207952916666,35.739076096666665,0.06135327,,0.001060537743173,7500.0
564,2012-02-01,6.07439125,428353.1021487,12.7399835985,5.28,0.021359899999999998,,0.000746852787297,7050.0
565,2012-02-02,6.100066666666666,368907.7479033,6.875201880909091,5.252069809583333,0.41973567,,0.001654222519628,7950.0
566,2012-02-03,5.95465,377942.67556368,18.306642281538462,70.8815299975,0.27120433,,0.001002016326175,7900.0
567,2012-02-04,5.872845,358212.68880569,2.56613822047619,9.20122655,0.32068414,,0.0012267508234460002,7850.0
568,2012-02-05,5.684396666666667,338998.83365475,4.280805242173913,9.902884916,0.03680089,,0.0006423900648370001,7100.000000000004
569,2012-02-06,5.48982,317535.47719824,7.701672785517241,6.13879273,0.11015865,,0.000716286864774,7300.000000000001
